data;fechamento;fechamento_ajustado
2026-06-03;96.58000183105469;94.8450927734375
2026-06-05;96.05999755859375;94.33442687988281
2026-06-08;94.8499984741211;93.14617156982422
2026-06-09;95.0;93.2934799194336
2026-06-10;94.8499984741211;93.14617156982422
2026-06-11;95.5199966430664;93.80413055419922
2026-06-12;96.44999694824219;94.7174301147461
2026-06-15;96.9800033569336;95.23790740966797
2026-06-16;97.0199966430664;95.27719116210938
2026-06-17;96.12000274658203;94.39336395263672
2026-06-18;96.56999969482422;94.83527374267578
2026-06-19;96.98999786376953;95.24772644042969
2026-06-22;96.9800033569336;95.23790740966797
2026-06-23;96.1500015258789;94.42282104492188
2026-06-24;95.12000274658203;93.41132354736328
2026-06-25;95.48999786376953;93.77467346191406
2026-06-26;96.05999755859375;94.33442687988281
2026-06-29;96.08000183105469;94.35408020019531
2026-06-30;97.94000244140625;96.1806640625
2026-07-01;97.0;95.2575454711914
2026-07-02;96.43000030517578;94.69779205322266
2026-07-03;96.62999725341797;94.89419555664062
2026-07-06;96.26000213623047;94.53084564208984
2026-07-07;96.27999877929688;94.55048370361328
2026-07-08;99.0;97.22161865234375
2026-07-09;98.86000061035156;97.08413696289062
2026-07-10;98.19999694824219;96.43598937988281
2026-07-13;97.4800033569336;95.72892761230469
2026-07-14;97.08999633789062;95.34593200683594
2026-07-15;97.31999969482422;95.5718002319336
2026-07-16;97.8499984741211;96.09227752685547
2026-07-17;97.37000274658203;95.62091064453125
2026-07-20;97.1500015258789;95.40485382080078
2026-07-21;97.76000213623047;96.00389862060547
2026-07-22;97.36000061035156;95.611083984375
2026-07-23;97.30000305175781;95.55216979980469
2026-07-24;97.2300033569336;95.4834213256836
2026-07-27;97.4000015258789;95.65036010742188
2026-07-28;97.8499984741211;96.09227752685547
2026-07-29;97.47000122070312;95.71910858154297
2026-07-30;97.48999786376953;95.7387466430664
2026-07-31;97.1500015258789;95.40485382080078
2026-08-03;95.70999908447266;94.72197723388672
2026-08-04;95.47000122070312;94.48445129394531
2026-08-05;95.2300033569336;94.24693298339844
2026-08-06;95.44999694824219;94.46465301513672
2026-08-07;95.44000244140625;94.45476531982422
2026-08-10;95.30000305175781;94.31620788574219
2026-08-11;95.0;94.01930236816406
2026-08-12;94.8499984741211;93.870849609375
2026-08-13;94.69999694824219;93.72239685058594
2026-08-14;94.5;93.52446746826172
2026-08-17;94.08999633789062;93.11869812011719
2026-08-18;93.69999694824219;92.73271942138672
2026-08-19;93.94000244140625;92.97025299072266
2026-08-20;93.37999725341797;92.41602325439453
2026-08-21;94.05000305175781;93.07911682128906
2026-08-24;95.4000015258789;94.41517639160156
2026-08-25;96.5;95.50382232666016
2026-08-26;95.81999969482422;94.83084106445312
2026-08-27;96.37999725341797;95.38505554199219
2026-08-28;96.68000030517578;95.68196105957031
2026-08-31;96.87000274658203;95.87000274658203
